Load_Date,fldDebrisC,Pile_Latit,Pile_Longi
10/09/2022,C and D,26.49549430000,-81.94033010000
12/18/2022,Vegetation,26.51145715270,-81.83437826120
01/11/2023,Vegetation,26.54771280000,-81.78373710000
11/29/2022,Vegetation,26.51205268930,-81.99407709290
10/29/2022,C and D,26.71186447840,-81.72898679630
10/08/2022,Vegetation,26.51704009440,-81.87873661890
12/09/2022,C and D,26.49084538220,-81.96541707970
10/09/2022,Vegetation,26.50945633140,-81.84754860710
10/15/2022,Mulch,26.72437014190,-81.76851128110
10/12/2022,Vegetation,26.50437886490,-81.85930872280
03/18/2023,C and D,26.49579200000,-81.97131190000
10/31/2022,Vegetation,26.56360710000,-81.89330920000
11/08/2022,C and D,26.43397650000,-81.91758520000
03/03/2023,Compact CD,26.39442800000,-81.86735280000
11/14/2022,C and D,26.49150164330,-81.94479692730
02/11/2023,Vegetation,26.60777739880,-81.91507743990
11/17/2022,Compact CD,26.49655380000,-81.91528240000
10/13/2022,Vegetation,26.52388047740,-81.84467241440
11/22/2022,C and D,26.51191170000,-81.96327170000
12/08/2022,C and D,26.50047370000,-82.07487050000
10/27/2022,C and D,26.50324343980,-81.94890433840
10/21/2022,Vegetation,26.50217960000,-81.89735120000
10/28/2022,Vegetation,26.53111963960,-81.90212092650
12/10/2022,C and D,26.49957490000,-82.07503250000
11/01/2022,C and D,26.68748815940,-81.80869959490
10/24/2022,Vegetation,26.51291160000,-81.89341150000
10/18/2022,Vegetation,26.46657600000,-81.81585740000
12/09/2022,C and D,26.49058047220,-81.96259715600
11/01/2022,Vegetation,26.69041560000,-81.89701450000
11/29/2022,C and D,26.74819740000,-82.25742380000
11/03/2022,Vegetation,26.68678084160,-81.77618800150
01/15/2023,C and D,26.74916580000,-82.25993900000
12/01/2022,Vegetation,26.69514383660,-81.92035336990
11/16/2022,Vegetation,26.54510290830,-81.88733646650
12/01/2022,C and D,26.76243770000,-82.25927720000
01/18/2023,Vegetation,26.50576459090,-81.97807027750
12/11/2022,Vegetation,26.63813441440,-81.91926984420
01/21/2023,Vegetation,26.54239225400,-81.91630311050
01/23/2023,Vegetation,26.66253270000,-82.13434050000
10/26/2022,Vegetation,26.53056796650,-81.91639048170
03/02/2023,C and D,26.57104500000,-82.10617170000
01/16/2023,Vegetation,26.62108870000,-81.74701360000
01/09/2023,C and D,26.45965953740,-81.94634511740
11/11/2022,C and D,26.56957250000,-82.10266930000
01/12/2023,C and D,26.45901636000,-81.94825394980
10/28/2022,Vegetation,26.51826080000,-82.19135320000
11/30/2022,C and D,26.57012260000,-82.10800620000
12/16/2022,Compact CD,26.50404110000,-81.81925350000
01/17/2023,C and D,26.72118670000,-81.87118620000
02/15/2023,Compact CD,26.52783330000,-81.92028140000
11/20/2022,C and D,26.50904844570,-81.96279978460
01/15/2023,C and D,26.44001530000,-81.92652090000
12/19/2022,HHW to DMS,26.49556485360,-81.96842817100
12/19/2022,HHW to DMS,26.50403160390,-81.95944221860
11/02/2022,Vegetation,26.69511520000,-82.15636270000
10/14/2022,Vegetation,26.72556570000,-81.58167240000
11/30/2022,Vegetation,26.54558870000,-81.86322870000
12/01/2022,Vegetation,26.56077780000,-81.84598250000
12/12/2022,C and D,26.40609375770,-81.89472701700
11/01/2022,Vegetation,26.65443270000,-81.70793670000
12/01/2022,C and D,26.46459310000,-81.95050690000
11/18/2022,C and D,26.50685750000,-82.09311390000
10/19/2022,Vegetation,26.61974970000,-82.11642880000
12/19/2022,C and D,26.50102380000,-82.07845440000
10/28/2022,C and D,26.42149703580,-81.90389432950
10/17/2022,C and D,26.72251830000,-81.71226340000
10/29/2022,Vegetation,26.64327200000,-82.12454140000
11/19/2022,Vegetation,26.50943110000,-81.89846970000
11/07/2022,Vegetation,26.50013030000,-82.18694750000
11/08/2022,C and D,26.50102900000,-82.06752430000
01/15/2023,C and D,26.49040490000,-81.82893770000
10/22/2022,Vegetation,26.53529960000,-81.93077060000
02/13/2023,Mulch,26.56867400000,-82.10109970000
10/30/2022,Vegetation,26.52805499550,-81.89495261720
10/17/2022,Vegetation,26.46586370700,-81.82797006320
12/10/2022,Vegetation,26.54511841020,-81.65413502440
12/01/2022,Vegetation,26.47871562300,-81.81468557830
11/21/2022,Vegetation,26.66497514590,-81.74381456350
02/14/2023,C and D,26.49523599070,-81.97133026090
10/31/2022,Vegetation,26.66554602620,-81.78262426910
11/01/2022,Vegetation,26.61483880000,-81.86816180000
11/08/2022,Vegetation,26.53067133580,-81.90727269590
11/08/2022,Vegetation,26.74629464850,-82.26287855720
12/01/2022,Vegetation,26.70794245750,-81.88940583480
12/10/2022,Vegetation,26.64499218670,-81.62009957530
01/20/2023,C and D,26.71312870000,-81.87520600000
01/26/2023,Vegetation,26.70643720000,-81.86791080000
10/30/2022,HHW to DMS,26.66012990000,-81.89829780000
10/09/2022,C and D,26.43963580000,-81.92566810000
11/09/2022,Vegetation,26.55783982970,-81.84131409790
10/18/2022,Dirty Sand Soil,26.33414600160,-81.84654421720
01/08/2023,Vegetation,26.49862387670,-82.18698113650
10/26/2022,Vegetation,26.67371380000,-82.13290280000
01/25/2023,Vegetation,26.66426130000,-82.14520450000
01/25/2023,Vegetation,26.65864690000,-82.14490750000
11/16/2022,Compact CD,26.50405050000,-81.81920790000
11/28/2022,Vegetation,26.53485510000,-82.09826160000
10/16/2022,Vegetation,26.54340360000,-81.91868150000
10/14/2022,Vegetation,26.47597779380,-81.82859981780
10/24/2022,Vegetation,26.71283905090,-81.86450970000
10/24/2022,Vegetation,26.71288417020,-81.86471166020
10/15/2022,Vegetation,26.54897460000,-81.91443590000
12/13/2022,Vegetation,26.64932974330,-81.67365341590
12/09/2022,Vegetation,26.70217876630,-81.83950414620
12/10/2022,C and D,26.50857150000,-82.08413870000
10/16/2022,Vegetation,26.74677580280,-81.73208800480
02/08/2023,C and D,26.56707134670,-81.88016960560
12/09/2022,Compact CD,26.56858550000,-82.10109900000
12/05/2022,C and D,26.74074230000,-82.26306390000
11/05/2022,Vegetation,26.70756120000,-81.73736710000
03/09/2023,C and D,26.42050640000,-81.90325630000
10/30/2022,Vegetation,26.51574630000,-81.83544990000
01/25/2023,Vegetation,26.59255480000,-81.68837890000
12/02/2022,Mulch,26.50405170000,-81.81924910000
10/09/2022,Vegetation,26.51674064750,-81.87491976000
01/23/2023,Vegetation,26.65250260000,-82.11445820000
12/12/2022,Vegetation,26.50434385970,-81.83367079930
11/28/2022,Vegetation,26.55551020000,-82.09380700000
09/14/2023,Dirty Mulch,26.52775020000,-81.92029740000
12/09/2022,Vegetation,26.76308100000,-82.05499810000
10/16/2022,Vegetation,26.46784388720,-81.82847343770
01/06/2023,Vegetation,26.53094450000,-82.19366900000
10/24/2022,C and D,26.50253700000,-81.95528420000
11/17/2022,Vegetation,26.61613467620,-81.72196688140
10/20/2022,Vegetation,26.54203940000,-82.08439960000
11/18/2022,C and D,26.45960100000,-81.94026270000
01/21/2023,C and D,26.45930220110,-81.94581132540
03/26/2023,Vegetation,26.55201227670,-81.87333569460
11/17/2022,Vegetation,26.66820370000,-82.13593910000
10/14/2022,Vegetation,26.50360740000,-81.90869510000
01/13/2023,C and D,26.48347640000,-81.85552690000
10/17/2022,Dirty Sand Soil,26.35578624130,-81.85712163240
11/29/2022,Vegetation,26.67025235020,-81.81959048850
10/21/2022,Vegetation,26.50659095020,-81.86483597540
12/13/2022,Vegetation,26.61400040000,-82.11460310000
11/18/2022,C and D,26.63055160000,-82.07268540000
01/17/2023,Vegetation,26.61039800000,-82.11627760000
10/21/2022,Vegetation,26.71828380390,-81.86489625640
11/06/2022,Vegetation,26.76120830000,-82.26402370000
10/16/2022,Vegetation,26.67889395170,-81.81714167210
02/16/2023,Mulch,26.56854330000,-82.10101200000
12/13/2022,C and D,26.46031429990,-81.94031780590
12/18/2022,Compact CD,26.56858500000,-82.10107620000
10/31/2022,C and D,26.41833546570,-81.90193958590
10/25/2022,C and D,26.48528082150,-81.86181977750
01/04/2023,C and D,26.43042790000,-81.91333020000
11/28/2022,Vegetation,26.71778210000,-81.96894770000
12/14/2022,Vegetation,26.57493050000,-81.84530970000
10/30/2022,Vegetation,26.67094580000,-82.13291090000
01/31/2023,Vegetation,26.53654060000,-82.19400610000
10/29/2022,Vegetation,26.48338490000,-81.90347060000
11/13/2022,Vegetation,26.51888660000,-81.80939070000
01/07/2023,Vegetation,26.56050940000,-81.88104680000
10/26/2022,C and D,26.56824819280,-81.89920658250
12/29/2022,C and D,26.59268874110,-81.71424132010
01/25/2023,Vegetation,26.58120326230,-81.68152570730
10/13/2022,Dirty Sand Soil,26.44959971210,-81.94522819220
03/21/2023,C and D,26.48337231910,-81.94025748820
11/07/2022,Vegetation,26.66409470000,-81.89411470000
12/07/2022,C and D,26.49499240000,-81.96322500000
01/26/2023,C and D,26.71017410000,-81.87012250000
10/11/2022,Vegetation,26.51296510000,-81.96411600000
01/05/2023,Vegetation,26.49325001580,-82.18538980230
10/25/2022,C and D,26.49752156080,-81.86268488170
12/05/2022,Vegetation,26.57060540000,-81.84413020000
01/07/2023,Vegetation,26.49129356440,-81.93494762300
10/05/2022,C and D,26.46481394760,-81.95067739260
10/15/2022,Vegetation,26.67838580570,-81.89243908990
11/06/2022,Mulch,26.72436810000,-81.76861330000
12/11/2022,Vegetation,26.50553732160,-81.98964160490
12/09/2022,Vegetation,26.67475780000,-81.88734450000
03/28/2023,Vegetation,26.70343377700,-81.85477205980
10/10/2022,Vegetation,26.56028150000,-82.09869500000
12/10/2022,C and D,26.41039140570,-81.89896674540
12/16/2022,Vegetation,26.66346030000,-82.15113080000
11/19/2022,Vegetation,26.70564708030,-81.86539627040
10/20/2022,Dirty Sand Soil,26.45141730000,-81.95123920000
01/14/2023,Vegetation,26.64277774000,-82.12505957300
01/14/2023,Vegetation,26.64273189470,-82.12506381980
11/18/2022,Vegetation,26.71872250000,-81.80952340000
11/18/2022,C and D,26.68343790000,-82.15112860000
01/02/2023,C and D,26.66479330000,-81.88015900000
11/30/2022,Vegetation,26.63583766400,-82.12366647150
10/17/2022,Mulch,26.72436850000,-81.76855390000
01/08/2023,Vegetation,26.64344480000,-82.11402420000
11/02/2022,Vegetation,26.70940330000,-81.75213600000
01/10/2023,C and D,26.69662462550,-81.84838869620
01/30/2023,Mulch,26.56839870000,-82.10116650000
02/04/2023,White Good to FDS,26.49272160790,-81.93408438620
01/18/2023,Vegetation,26.67849989930,-81.88142081110
12/04/2022,Vegetation,26.64427928950,-81.92226930750
12/16/2022,C and D,26.58707920000,-82.10556820000
12/12/2022,C and D,26.63128040000,-82.06900130000
11/09/2022,C and D,26.49500770000,-82.07832410000
01/11/2023,Vegetation,26.69872654400,-81.86473519850
10/21/2022,Vegetation,26.59851910000,-81.64739600000
01/05/2023,Vegetation,26.50101360000,-82.07576590000
12/11/2022,C and D,26.40525250000,-81.89308700000
11/21/2022,Vegetation,26.53987170000,-82.08618170000
12/12/2022,C and D,26.63104660000,-82.06944940000
10/31/2022,C and D,26.50022830000,-81.94207690000
10/14/2022,Vegetation,26.57339370000,-81.88097900000
10/15/2022,C and D,26.50129810000,-81.96790150000
02/10/2023,Vegetation,26.60459590000,-81.97930680000
12/16/2022,C and D,26.49687480000,-81.96936090000
11/09/2022,Vegetation,26.67111830000,-82.15390660000
01/18/2023,Vegetation,26.66989240000,-82.14705020000
10/10/2022,Vegetation,26.57425227580,-81.86508050200
10/10/2022,Vegetation,26.72631927500,-81.76516198760
12/06/2022,C and D,26.62799880000,-82.07278750000
11/18/2022,Compact CD,26.49661900000,-81.91528340000
10/17/2022,Vegetation,26.61168770000,-81.65576610000
11/15/2022,Vegetation,26.73747789340,-82.26150293840
01/14/2023,Compact CD,26.39439616350,-81.86730707070
10/24/2022,Compact CD,26.50400820000,-81.81928180000
11/02/2022,Vegetation,26.67760066310,-81.81533220570
02/15/2023,C and D,26.51700153480,-81.92615678430
12/01/2022,Vegetation,26.73011170000,-81.82439900000
12/18/2022,C and D,26.66972370000,-82.14700440000
10/14/2022,Vegetation,26.56037991720,-81.91377821170
11/01/2022,Mulch,26.59392097540,-81.86912244520
12/16/2022,Vegetation,26.66363960000,-82.15114050000
11/16/2022,Vegetation,26.72134717460,-81.79219675260
11/03/2022,Vegetation,26.67467810000,-81.86625430000
11/05/2022,C and D,26.50737244170,-81.94952172230
01/18/2023,HHW to DMS,26.48537510000,-82.00857240000
11/20/2022,C and D,26.49497270000,-81.97098050000
12/17/2022,Vegetation,26.51169366580,-81.83428993430
12/13/2022,C and D,26.67603385170,-81.74037186440
10/07/2022,Vegetation,26.71505039980,-81.65168177280
11/09/2022,C and D,26.56954110000,-82.10260970000
12/05/2022,Vegetation,26.60607948520,-81.67725646790
01/04/2023,Vegetation,26.50415830180,-81.97468688130
10/16/2022,Vegetation,26.51087414150,-81.96327523410
11/12/2022,C and D,26.63048210000,-82.06994870000
01/24/2023,Vegetation,26.48586140000,-82.18369170000
12/21/2022,Clean Sand Soil,26.33160032800,-81.84622549460
11/04/2022,Vegetation,26.59447454240,-81.75192254660
11/18/2022,Vegetation,26.76701836270,-81.92187532290
12/19/2022,Vegetation,26.64159530000,-82.12396290000
02/11/2023,Compact CD,26.49664410860,-81.91524216910
10/13/2022,Vegetation,26.49126002800,-81.80813340700
02/23/2023,Dirty Mulch,26.49657360000,-81.91530660000
11/20/2022,Vegetation,26.72223550000,-81.84937330000
01/17/2023,C and D,26.46153535930,-81.94685988990
11/22/2022,C and D,26.69645353520,-81.83145913770
12/16/2022,Vegetation,26.66388630000,-82.15149760000
02/09/2023,Compact CD,26.39446000000,-81.86733820000
02/22/2023,C and D,26.63656111000,-81.91406663170
11/06/2022,C and D,26.49087000000,-81.90750670000
10/14/2022,C and D,26.41612660000,-81.90110410000
12/17/2022,Clean Sand Soil,26.33158746180,-81.84624200690
10/29/2022,C and D,26.50480520000,-82.08454830000
11/29/2022,Vegetation,26.66799016740,-81.81965364620
10/19/2022,Vegetation,26.58800052480,-81.89162959350
01/07/2023,Compact CD,26.52774438690,-81.92020735410
11/22/2022,Vegetation,26.58568540000,-81.84333740000
02/18/2023,C and D,26.42842570000,-81.91118120000
12/15/2022,Vegetation,26.74983300000,-81.80332040000
11/08/2022,Vegetation,26.48798450000,-82.18426530000
12/02/2022,C and D,26.51664230000,-82.19192600000
10/31/2022,Vegetation,26.54816523660,-81.90077366320
11/07/2022,Vegetation,26.50017110000,-82.18683710000
12/05/2022,C and D,26.69466868300,-81.84479113780
11/14/2022,Vegetation,26.72861687560,-81.77730545960
10/29/2022,Vegetation,26.64908710000,-82.12003970000
11/02/2022,Vegetation,26.66602811980,-81.75438817560
11/17/2022,HHW to DMS,26.49641180160,-82.07132964680
10/20/2022,C and D,26.50084560000,-82.08506480000
11/17/2022,Vegetation,26.49813390000,-81.97416310000
11/19/2022,Vegetation,26.51781980000,-82.19154770000
12/11/2022,C and D,26.74652430000,-82.26302530000
10/14/2022,Vegetation,26.57406330000,-81.88060780000
12/20/2022,Vegetation,26.66494370000,-81.92387910000
10/19/2022,Vegetation,26.54084000000,-82.08549860000
11/19/2022,C and D,26.67794113830,-81.82364534280
10/21/2022,Vegetation,26.47204240000,-81.79780750000
11/07/2022,Compact CD,26.49650270000,-81.91532310000
10/29/2022,Vegetation,26.53735212190,-81.91306172460
11/11/2022,C and D,26.68761439840,-81.86237715070
11/11/2022,C and D,26.34786500000,-81.85250390000
11/12/2022,Vegetation,26.58713300000,-81.83324530000
03/11/2023,Concrete to FDS,26.39448780000,-81.86739050000
12/04/2022,C and D,26.73937480000,-82.26291120000
12/04/2022,C and D,26.66383460000,-82.14023530000
12/04/2022,C and D,26.65895060000,-82.13461730000
12/05/2022,Vegetation,26.64199790000,-82.12514730000
11/15/2022,Vegetation,26.68152839560,-81.81450409160
10/24/2022,Vegetation,26.50811333290,-81.90002999510
10/23/2022,C and D,26.62337780000,-82.11977090000
11/01/2022,C and D,26.50584253480,-81.86473558660
10/16/2022,Vegetation,26.54634488470,-81.92151262790
11/11/2022,Vegetation,26.48507980000,-82.18353260000
12/11/2022,Vegetation,26.65459796030,-81.61505402850
11/02/2022,Vegetation,26.66271730000,-81.90892700000
10/30/2022,Compact CD,26.49661580000,-81.91523540000
11/13/2022,Vegetation,26.67805896080,-81.73993232720
11/02/2022,C and D,26.52198640000,-82.19051040000
12/14/2022,C and D,26.49722350000,-82.08702460000
12/13/2022,Compact CD,26.56858540000,-82.10108370000
10/20/2022,Vegetation,26.56616978540,-81.90589304890
10/12/2022,Vegetation,26.57592054800,-81.86413800530
11/12/2022,C and D,26.42653154600,-81.90923017310
11/22/2022,C and D,26.50053060000,-81.96705760000
10/28/2022,C and D,26.50110200000,-81.94258430000
11/07/2022,Vegetation,26.75700530000,-82.26328430000
10/29/2022,C and D,26.42554066290,-81.90761008130
10/28/2022,C and D,26.46135600000,-81.83431200000
10/30/2022,C and D,26.66724387560,-81.82364833550
12/08/2022,C and D,26.47146485460,-81.95427592310
01/09/2023,Vegetation,26.68036160000,-81.87061490000
11/14/2022,Vegetation,26.48551935330,-81.86009109030
11/05/2022,C and D,26.51988300000,-81.88597790000
11/06/2022,Vegetation,26.77164810000,-82.26541380000
11/13/2022,Vegetation,26.67985697610,-81.81260730250
11/16/2022,Vegetation,26.72227040000,-81.84719380000
11/16/2022,C and D,26.71313633790,-81.73780179770
10/23/2022,Compact CD,26.50399510000,-81.81926930000
10/20/2022,Vegetation,26.54918200000,-81.85825160000
10/26/2022,Vegetation,26.52322886510,-81.89159011480
10/16/2022,Vegetation,26.46661137060,-81.80307258450
10/22/2022,Vegetation,26.52304960000,-81.95029780000
02/15/2023,Vegetation,26.65149640000,-82.12310120000
10/13/2022,Dirty Sand Soil,26.44949095880,-81.94488977470
11/20/2022,C and D,26.43795779050,-81.92329939830
01/15/2023,Vegetation,26.69800100000,-81.59562440000
01/07/2023,Vegetation,26.66985170000,-81.74382130000
10/16/2022,Vegetation,26.47264558820,-81.80582731970
01/08/2023,C and D,26.50088250000,-82.08846840000
11/28/2022,Vegetation,26.49582870000,-82.08111660000
11/21/2022,Vegetation,26.74633078640,-82.26167962230
11/02/2022,Vegetation,26.48987370000,-82.18468090000
01/11/2023,Vegetation,26.58249440000,-82.10799220000
12/16/2022,Vegetation,26.73026385190,-81.90826414640
11/03/2022,Vegetation,26.71794300000,-81.77304300000
11/12/2022,Vegetation,26.68526070000,-81.80699150000
01/25/2023,C and D,26.50184890000,-82.08862830000
11/19/2022,C and D,26.63136530000,-82.07243590000
11/19/2022,Vegetation,26.76247906570,-82.25855024890
12/06/2022,Vegetation,26.57074310000,-81.84254120000
11/22/2022,Vegetation,26.50516190920,-81.96915374330
11/07/2022,C and D,26.50862825610,-81.95125695910
10/12/2022,Vegetation,26.72821990000,-81.68736670000
10/15/2022,Vegetation,26.48962140000,-81.80807790000
11/06/2022,C and D,26.67242050000,-81.82062870000
10/09/2022,Vegetation,26.50470063590,-81.86422555480
11/15/2022,Vegetation,26.70753380000,-81.67986480000
01/30/2023,Vegetation,26.63942829540,-82.12930900590
12/04/2022,C and D,26.50812211910,-81.94662686440
12/05/2022,Compact CD,26.39884480000,-81.81275060000
11/12/2022,Vegetation,26.70403922400,-81.88390160110
01/27/2023,Vegetation,26.60599545400,-81.66603236420
10/15/2022,Vegetation,26.67561610000,-81.82280210000
11/08/2022,C and D,26.48266150000,-81.85555220000
11/17/2022,Vegetation,26.68597200000,-81.76023920000
02/07/2023,Vegetation,26.71464640000,-81.80299760000
12/06/2022,C and D,26.73439355350,-82.26260615110
11/18/2022,C and D,26.67180210000,-81.89547430000
11/05/2022,Mulch,26.72436460000,-81.76864480000
11/14/2022,Vegetation,26.68344830000,-81.80800780000
11/15/2022,Compact CD,26.59390670460,-81.86914977790
11/15/2022,Mulch,26.72432500000,-81.76863890000
12/10/2022,C and D,26.52301450000,-82.19300750000
01/07/2023,Vegetation,26.58098820000,-82.10714610000
12/10/2022,C and D,26.49706020000,-82.07971560000
10/23/2022,Vegetation,26.63842260000,-82.12487910000
10/15/2022,HHW to DMS,26.48728868930,-81.84764765210
10/15/2022,HHW to DMS,26.48558657620,-81.84468456550
10/17/2022,C and D,26.43237824100,-81.91541052620
12/13/2022,C and D,26.48588980000,-81.93665810000
11/29/2022,C and D,26.50900441510,-81.93496444400
10/11/2022,Vegetation,26.57148223210,-81.86406039730
11/04/2022,Vegetation,26.50848540000,-81.97486310000
11/29/2022,Vegetation,26.76975420000,-81.90046950000
03/26/2023,C and D,26.47046710680,-81.82094311480
01/27/2023,Vegetation,26.66231800000,-82.12101140000
01/28/2023,Vegetation,26.51139210000,-82.19072720000
11/11/2022,C and D,26.61366170000,-82.11155200000
10/21/2022,Dirty Sand Soil,26.45152760000,-81.95135180000
10/11/2022,C and D,26.58805346360,-81.89776517160
10/13/2022,Vegetation,26.50926546800,-81.95768649410
03/05/2023,Vegetation,26.60445512270,-81.98049302220
10/21/2022,Vegetation,26.46467371490,-81.82463264890
11/18/2022,Vegetation,26.72661690000,-81.70461500000
10/17/2022,Vegetation,26.72073633150,-81.87311470980
11/13/2022,Mulch,26.72428710000,-81.76850190000
11/03/2022,Vegetation,26.59643734920,-81.75179470280
01/19/2023,C and D,26.49741162440,-81.97900027410
10/15/2022,Vegetation,26.73584985200,-81.68229733710
10/28/2022,Vegetation,26.56380700000,-81.85719630000
11/06/2022,Vegetation,26.67921168020,-81.81340573500
10/13/2022,Dirty Sand Soil,26.34212665840,-81.85006718530
10/14/2022,C and D,26.48359830000,-81.81578070000
11/02/2022,Vegetation,26.53380010000,-81.90091470000
12/06/2022,Compact CD,26.50402540000,-81.81927120000
01/27/2023,C and D,26.56842560000,-82.10186880000
01/24/2023,Vegetation,26.66385920000,-82.13459390000
11/06/2022,C and D,26.49760370000,-82.08950170000
02/17/2023,Concrete,26.52730070000,-82.19116980000
11/15/2022,Vegetation,26.53460460000,-82.09412070000
11/07/2022,Vegetation,26.66257143730,-81.70325893020
12/01/2022,Compact CD,26.56862470000,-82.10100700000
11/29/2022,Vegetation,26.72608613500,-81.95896586410
10/27/2022,C and D,26.40459892200,-81.89179537480
11/21/2022,Vegetation,26.49570900000,-82.07359590000
11/28/2022,Vegetation,26.48278211710,-81.90268825750
11/28/2022,Vegetation,26.71901950000,-81.96316930000
12/01/2022,Compact CD,26.49661340000,-81.91532780000
11/01/2022,Vegetation,26.60494260000,-81.69662030000
11/30/2022,Vegetation,26.75534470000,-81.79724050000
11/30/2022,Vegetation,26.54551830000,-81.86336020000
12/21/2022,C and D,26.49901280000,-81.97819730000
10/14/2022,Mulch,26.59390989230,-81.86912996700
10/20/2022,Vegetation,26.61435200000,-82.11401070000
11/20/2022,Vegetation,26.70565901790,-81.84053795420
10/12/2022,C and D,26.51233279030,-81.92630043750
11/12/2022,Compact CD,26.49658840000,-81.91529060000
10/19/2022,Vegetation,26.71347220900,-81.72240525490
11/07/2022,C and D,26.40790490000,-81.89688270000
10/13/2022,Vegetation,26.72286010070,-81.86985872320
11/11/2022,Vegetation,26.75966210000,-82.26180320000
10/26/2022,Vegetation,26.69734970000,-82.15727210000
10/26/2022,Vegetation,26.69732190000,-82.15716520000
11/28/2022,Vegetation,26.53596050000,-81.92375610000
12/04/2022,C and D,26.74023218820,-82.26303566180
12/04/2022,C and D,26.73956767190,-82.26321905860
11/14/2022,HHW to DMS,26.54775834990,-82.08979718630
11/11/2022,C and D,26.68656330000,-81.86015170000
10/22/2022,C and D,26.62733210000,-82.07281380000
10/22/2022,Compact CD,26.59388776400,-81.86909534980
12/05/2022,Vegetation,26.55211650000,-81.87341950000
01/09/2023,Vegetation,26.58148040000,-81.84723990000
01/10/2023,C and D,26.49524000000,-81.93986000000
01/10/2023,C and D,26.49944490000,-81.97953400000
12/09/2022,Vegetation,26.62848330000,-81.66088830000
11/19/2022,Vegetation,26.74710210000,-81.90537550000
11/30/2022,Vegetation,26.72564840000,-81.63200940000
12/01/2022,C and D,26.51897236710,-81.88338624320
12/18/2022,C and D,26.48277050000,-81.93827680000
11/03/2022,C and D,26.49729836830,-81.96653426450
01/05/2023,Vegetation,26.50244160940,-81.96356759340
01/06/2023,Vegetation,26.67914850000,-82.15157070000
11/17/2022,Vegetation,26.61596921310,-81.72888763970
01/09/2023,C and D,26.46257909680,-81.94780042510
01/06/2023,Vegetation,26.67989230000,-81.82343520000
12/16/2022,C and D,26.52795760000,-82.19170300000
12/04/2022,C and D,26.49284290000,-82.08927550000
11/16/2022,Dirty Sand Soil,26.33252530000,-81.84582550000
10/15/2022,Vegetation,26.56438342830,-81.91155793360
12/10/2022,C and D,26.67187940000,-82.13718160000
01/17/2023,C and D,26.67009260000,-81.87440600000
11/20/2022,Vegetation,26.74810750000,-81.90460050000
01/07/2023,C and D,26.49877420000,-82.08632580000
12/09/2022,Vegetation,26.68636990000,-81.89457540000
10/20/2022,Dirty Sand Soil,26.45140210000,-81.95125060000
11/02/2022,Vegetation,26.52436014270,-81.90432228480
11/10/2022,C and D,26.49284645940,-81.94453640780
12/17/2022,Mulch,26.59391380000,-81.86910360000
12/16/2022,C and D,26.66318090000,-82.15137900000
12/16/2022,Vegetation,26.50520260000,-82.18915870000
11/02/2022,C and D,26.50059050000,-81.94682040000
03/06/2023,Vegetation,26.53650500000,-82.09248730000
03/06/2023,Vegetation,26.53645010000,-82.09312720000
01/03/2023,C and D,26.49512170000,-81.97937330000
10/25/2022,Dirty Sand Soil,26.33166294080,-81.84579290460
01/05/2023,C and D,26.47883809070,-81.84864187750
01/05/2023,Vegetation,26.69816432050,-81.88303953840
11/15/2022,C and D,26.33572330000,-81.84736870000
12/06/2022,Vegetation,26.68600165290,-81.78988778970
10/18/2022,Dirty Sand Soil,26.35765610000,-81.85824620000
12/05/2022,C and D,26.42913550000,-81.91222190000
12/03/2022,Vegetation,26.68335220000,-82.14604370000
12/18/2022,Vegetation,26.63904750000,-82.12316850000
02/14/2023,C and D,26.69604492770,-81.90804996750
03/07/2023,Vegetation,26.58761703790,-82.10773596600
10/28/2022,Vegetation,26.69317330000,-81.65149670000
11/03/2022,Vegetation,26.57146650000,-82.10850460000
12/05/2022,Vegetation,26.49206421820,-81.80680223350
03/10/2023,C and D,26.68847200000,-81.89555890000
03/10/2023,C and D,26.69118590000,-81.89888170000
10/07/2022,C and D,26.49858780000,-81.94035320000
10/31/2022,C and D,26.41840520000,-81.90206680000
01/10/2023,Vegetation,26.68311870000,-81.86733960000
01/15/2023,C and D,26.50956367230,-82.08302827830
11/20/2022,C and D,26.54578297640,-81.91476392660
01/18/2023,Mulch,26.56859710000,-82.10101360000
12/20/2022,C and D,26.49179330000,-81.92949360000
12/05/2022,C and D,26.47172823990,-81.81115260400
11/03/2022,Vegetation,26.65691880000,-82.11494660000
12/01/2022,Vegetation,26.57246650000,-81.84073990000
12/04/2022,Vegetation,26.65912260000,-82.13482260000
10/31/2022,Vegetation,26.61393239760,-81.86766303960
12/12/2022,Vegetation,26.58636378840,-81.89762777130
01/28/2023,Mulch,26.56854360000,-82.10111350000
10/09/2022,Vegetation,26.70587820000,-81.74968630000
12/16/2022,Vegetation,26.57976290000,-82.10181250000
11/22/2022,Vegetation,26.76929112900,-82.26487683950
11/03/2022,Vegetation,26.49139460000,-81.99265640000
12/14/2022,Vegetation,26.51505912280,-81.99508725420
02/04/2023,C and D,26.44770800000,-81.94010470000
01/29/2023,Concrete,26.52778480000,-82.19135610000
11/05/2022,C and D,26.48350670000,-81.90149210000
12/15/2022,C and D,26.66407631250,-81.90191519450
11/20/2022,Vegetation,26.71250100000,-81.96299150000
11/18/2022,C and D,26.66535100000,-81.88055420000
12/09/2022,C and D,26.40450129350,-81.88654777650
11/18/2022,C and D,26.49806800000,-81.97676010000
11/20/2022,Compact CD,26.49658880000,-81.91529740000
